MLII,V5,Sample
-0.305,-0.24,313073
-0.3,-0.245,313074
-0.315,-0.26,313075
-0.32,-0.26,313076
-0.32,-0.26,313077
-0.31,-0.24,313078
-0.305,-0.245,313079
-0.32,-0.245,313080
-0.33,-0.26,313081
-0.325,-0.25,313082
-0.31,-0.245,313083
-0.305,-0.24,313084
-0.295,-0.235,313085
-0.31,-0.245,313086
-0.305,-0.24,313087
-0.32,-0.245,313088
-0.31,-0.23,313089
-0.295,-0.22,313090
-0.295,-0.23,313091
-0.3,-0.235,313092
-0.305,-0.245,313093
-0.31,-0.245,313094
-0.305,-0.235,313095
-0.31,-0.225,313096
-0.295,-0.21,313097
-0.3,-0.23,313098
-0.3,-0.235,313099
-0.305,-0.245,313100
-0.295,-0.235,313101
-0.28,-0.22,313102
-0.28,-0.23,313103
-0.285,-0.23,313104
-0.285,-0.235,313105
-0.295,-0.225,313106
-0.295,-0.22,313107
-0.27,-0.21,313108
-0.26,-0.225,313109
-0.25,-0.225,313110
-0.245,-0.23,313111
-0.255,-0.24,313112
-0.245,-0.23,313113
-0.22,-0.225,313114
-0.205,-0.215,313115
-0.215,-0.215,313116
-0.22,-0.23,313117
-0.23,-0.22,313118
-0.225,-0.215,313119
-0.215,-0.2,313120
-0.21,-0.19,313121
-0.195,-0.19,313122
-0.2,-0.205,313123
-0.205,-0.195,313124
-0.2,-0.18,313125
-0.175,-0.165,313126
-0.165,-0.185,313127
-0.175,-0.185,313128
-0.185,-0.19,313129
-0.205,-0.185,313130
-0.2,-0.17,313131
-0.2,-0.14,313132
-0.19,-0.155,313133
-0.19,-0.16,313134
-0.21,-0.17,313135
-0.22,-0.18,313136
-0.225,-0.17,313137
-0.205,-0.175,313138
-0.185,-0.185,313139
-0.165,-0.185,313140
-0.18,-0.185,313141
-0.2,-0.205,313142
-0.22,-0.18,313143
-0.24,-0.185,313144
-0.235,-0.195,313145
-0.245,-0.19,313146
-0.27,-0.215,313147
-0.295,-0.225,313148
-0.29,-0.215,313149
-0.29,-0.2,313150
-0.29,-0.2,313151
-0.295,-0.21,313152
-0.295,-0.225,313153
-0.305,-0.23,313154
-0.305,-0.22,313155
-0.295,-0.205,313156
-0.29,-0.215,313157
-0.29,-0.21,313158
-0.31,-0.215,313159
-0.315,-0.22,313160
-0.315,-0.215,313161
-0.295,-0.21,313162
-0.29,-0.21,313163
-0.295,-0.22,313164
-0.31,-0.225,313165
-0.31,-0.215,313166
-0.305,-0.21,313167
-0.29,-0.2,313168
-0.3,-0.205,313169
-0.295,-0.225,313170
-0.3,-0.245,313171
-0.32,-0.275,313172
-0.315,-0.28,313173
-0.335,-0.295,313174
-0.37,-0.31,313175
-0.405,-0.345,313176
-0.425,-0.37,313177
-0.45,-0.345,313178
-0.485,-0.28,313179
-0.515,-0.19,313180
-0.49,-0.09,313181
-0.45,-0.01,313182
-0.365,0.07,313183
-0.28,0.135,313184
-0.185,0.2,313185
-0.09,0.255,313186
0.005,0.31,313187
0.11,0.385,313188
0.24,0.445,313189
0.415,0.535,313190
0.62,0.64,313191
0.83,0.71,313192
0.965,0.635,313193
1.06,0.375,313194
1.07,0.02,313195
0.915,-0.26,313196
0.585,-0.325,313197
0.175,-0.29,313198
-0.17,-0.275,313199
-0.385,-0.275,313200
-0.445,-0.275,313201
-0.43,-0.27,313202
-0.37,-0.245,313203
-0.33,-0.25,313204
-0.315,-0.25,313205
-0.33,-0.265,313206
-0.35,-0.27,313207
-0.345,-0.28,313208
-0.345,-0.265,313209
-0.34,-0.265,313210
-0.34,-0.28,313211
-0.34,-0.27,313212
-0.345,-0.285,313213
-0.365,-0.27,313214
-0.355,-0.27,313215
-0.355,-0.26,313216
-0.35,-0.265,313217
-0.345,-0.275,313218
-0.36,-0.275,313219
-0.365,-0.275,313220
-0.36,-0.26,313221
-0.35,-0.245,313222
-0.345,-0.25,313223
-0.35,-0.265,313224
-0.35,-0.28,313225
-0.365,-0.27,313226
-0.37,-0.27,313227
-0.36,-0.255,313228
-0.345,-0.265,313229
-0.36,-0.26,313230
-0.36,-0.27,313231
-0.37,-0.265,313232
-0.36,-0.265,313233
-0.36,-0.265,313234
-0.36,-0.265,313235
-0.36,-0.26,313236
-0.36,-0.275,313237
-0.365,-0.27,313238
-0.365,-0.255,313239
-0.37,-0.26,313240
-0.35,-0.26,313241
-0.365,-0.275,313242
-0.36,-0.285,313243
-0.37,-0.285,313244
-0.365,-0.265,313245
-0.355,-0.255,313246
-0.345,-0.265,313247
-0.35,-0.275,313248
-0.36,-0.28,313249
-0.365,-0.27,313250
-0.365,-0.27,313251
-0.35,-0.26,313252
-0.35,-0.26,313253
-0.37,-0.28,313254
-0.355,-0.285,313255
-0.37,-0.29,313256
-0.355,-0.28,313257
-0.35,-0.27,313258
-0.35,-0.275,313259
-0.35,-0.28,313260
-0.355,-0.295,313261
-0.375,-0.295,313262
-0.365,-0.285,313263
-0.355,-0.285,313264
-0.345,-0.29,313265
-0.35,-0.285,313266
-0.37,-0.305,313267
-0.365,-0.31,313268
-0.36,-0.305,313269
-0.35,-0.31,313270
-0.35,-0.315,313271
-0.355,-0.325,313272
-0.36,-0.33,313273
-0.375,-0.335,313274
-0.37,-0.335,313275
-0.36,-0.34,313276
-0.355,-0.345,313277
-0.36,-0.365,313278
-0.365,-0.375,313279
-0.37,-0.37,313280
-0.38,-0.37,313281
-0.37,-0.36,313282
-0.365,-0.375,313283
-0.37,-0.38,313284
-0.385,-0.41,313285
-0.4,-0.405,313286
-0.38,-0.395,313287
-0.37,-0.39,313288
-0.37,-0.39,313289
-0.37,-0.39,313290
-0.365,-0.405,313291
-0.37,-0.385,313292
-0.37,-0.375,313293
-0.365,-0.365,313294
-0.355,-0.35,313295
-0.35,-0.335,313296
-0.355,-0.325,313297
-0.355,-0.32,313298
-0.345,-0.3,313299
-0.32,-0.28,313300
-0.31,-0.265,313301
-0.29,-0.26,313302
-0.29,-0.26,313303
-0.285,-0.24,313304
-0.26,-0.225,313305
-0.26,-0.205,313306
-0.24,-0.2,313307
-0.24,-0.195,313308
-0.24,-0.19,313309
-0.24,-0.19,313310
-0.24,-0.185,313311
-0.22,-0.17,313312
-0.21,-0.175,313313
-0.21,-0.175,313314
-0.21,-0.18,313315
-0.22,-0.175,313316
-0.215,-0.165,313317
-0.205,-0.15,313318
-0.2,-0.15,313319
-0.19,-0.15,313320
-0.195,-0.155,313321
-0.21,-0.16,313322
-0.195,-0.16,313323
-0.19,-0.14,313324
-0.185,-0.15,313325
-0.18,-0.14,313326
-0.195,-0.15,313327
-0.205,-0.16,313328
-0.2,-0.15,313329
-0.19,-0.135,313330
-0.18,-0.15,313331
-0.185,-0.15,313332
-0.195,-0.155,313333
-0.2,-0.14,313334
-0.21,-0.145,313335
-0.195,-0.14,313336
-0.195,-0.145,313337
-0.2,-0.145,313338
-0.2,-0.16,313339
-0.21,-0.155,313340
-0.205,-0.16,313341
-0.205,-0.145,313342
-0.195,-0.145,313343
-0.2,-0.14,313344
-0.215,-0.155,313345
-0.23,-0.165,313346
-0.205,-0.155,313347
-0.195,-0.145,313348
-0.19,-0.15,313349
-0.195,-0.165,313350
-0.215,-0.165,313351
-0.21,-0.17,313352
-0.205,-0.16,313353
-0.21,-0.16,313354
-0.205,-0.17,313355
-0.205,-0.175,313356
-0.22,-0.18,313357
-0.225,-0.195,313358
-0.225,-0.185,313359
-0.225,-0.165,313360
-0.22,-0.165,313361
-0.215,-0.18,313362
-0.23,-0.195,313363
-0.24,-0.185,313364
-0.245,-0.185,313365
-0.23,-0.17,313366
-0.225,-0.18,313367
-0.21,-0.185,313368
-0.23,-0.195,313369
-0.245,-0.205,313370
-0.24,-0.195,313371
-0.24,-0.18,313372
-0.22,-0.19,313373
-0.235,-0.19,313374
-0.24,-0.225,313375
-0.25,-0.215,313376
-0.25,-0.195,313377
-0.245,-0.185,313378
-0.235,-0.18,313379
-0.23,-0.195,313380
-0.25,-0.215,313381
-0.255,-0.22,313382
-0.24,-0.195,313383
-0.245,-0.195,313384
-0.24,-0.195,313385
-0.25,-0.2,313386
-0.25,-0.21,313387
-0.255,-0.205,313388
-0.24,-0.195,313389
-0.24,-0.185,313390
-0.235,-0.19,313391
-0.245,-0.19,313392
-0.245,-0.205,313393
-0.265,-0.195,313394
-0.26,-0.185,313395
-0.235,-0.17,313396
-0.23,-0.185,313397
-0.23,-0.19,313398
-0.235,-0.195,313399
-0.25,-0.195,313400
-0.245,-0.185,313401
-0.245,-0.17,313402
-0.23,-0.17,313403
-0.225,-0.17,313404
-0.235,-0.185,313405
-0.25,-0.195,313406
-0.24,-0.185,313407
-0.245,-0.165,313408
-0.23,-0.17,313409
-0.225,-0.19,313410
-0.235,-0.19,313411
-0.245,-0.18,313412
-0.245,-0.18,313413
-0.235,-0.17,313414
-0.22,-0.17,313415
-0.23,-0.18,313416
-0.23,-0.19,313417
-0.24,-0.185,313418
-0.23,-0.18,313419
-0.225,-0.155,313420
-0.22,-0.16,313421
-0.22,-0.175,313422
-0.23,-0.185,313423
-0.22,-0.19,313424
-0.205,-0.185,313425
-0.195,-0.17,313426
-0.16,-0.17,313427
-0.17,-0.18,313428
-0.175,-0.185,313429
-0.175,-0.175,313430
-0.165,-0.16,313431
-0.155,-0.155,313432
-0.15,-0.155,313433
-0.155,-0.165,313434
-0.155,-0.16,313435
-0.16,-0.15,313436
-0.15,-0.145,313437
-0.13,-0.13,313438
-0.12,-0.13,313439
-0.125,-0.135,313440
-0.125,-0.135,313441
-0.12,-0.145,313442
-0.12,-0.135,313443
-0.12,-0.12,313444
-0.115,-0.115,313445
-0.13,-0.12,313446
-0.145,-0.115,313447
-0.16,-0.11,313448
-0.15,-0.105,313449
-0.135,-0.1,313450
-0.13,-0.11,313451
-0.13,-0.105,313452
-0.155,-0.12,313453
-0.16,-0.135,313454
-0.135,-0.125,313455
-0.105,-0.13,313456
-0.095,-0.13,313457
-0.12,-0.13,313458
-0.15,-0.15,313459
-0.18,-0.155,313460
-0.19,-0.145,313461
-0.185,-0.135,313462
-0.2,-0.145,313463
-0.215,-0.15,313464
-0.24,-0.165,313465
-0.24,-0.17,313466
-0.25,-0.16,313467
-0.25,-0.145,313468
-0.24,-0.145,313469
-0.23,-0.16,313470
-0.24,-0.16,313471
-0.255,-0.16,313472
-0.25,-0.16,313473
-0.245,-0.145,313474
-0.24,-0.16,313475
-0.245,-0.16,313476
-0.25,-0.16,313477
-0.265,-0.17,313478
-0.265,-0.165,313479
-0.25,-0.16,313480
-0.245,-0.165,313481
-0.26,-0.16,313482
-0.26,-0.175,313483
-0.27,-0.17,313484
-0.27,-0.155,313485
-0.265,-0.155,313486
-0.255,-0.165,313487
-0.26,-0.165,313488
-0.28,-0.185,313489
-0.275,-0.21,313490
-0.275,-0.23,313491
-0.285,-0.24,313492
-0.315,-0.265,313493
-0.335,-0.295,313494
-0.375,-0.315,313495
-0.4,-0.315,313496
-0.415,-0.235,313497
-0.44,-0.1,313498
-0.435,0.04,313499
-0.385,0.165,313500
-0.26,0.265,313501
-0.12,0.38,313502
0.05,0.5,313503
0.25,0.635,313504
0.495,0.735,313505
0.76,0.81,313506
0.965,0.75,313507
1.07,0.515,313508
1.085,0.135,313509
0.955,-0.135,313510
0.64,-0.25,313511
0.205,-0.245,313512
-0.175,-0.215,313513
-0.385,-0.215,313514
-0.43,-0.23,313515
-0.41,-0.23,313516
-0.375,-0.215,313517
-0.335,-0.2,313518
-0.32,-0.185,313519
-0.31,-0.195,313520
-0.29,-0.195,313521
-0.285,-0.205,313522
-0.285,-0.195,313523
-0.29,-0.215,313524
-0.295,-0.225,313525
-0.315,-0.235,313526
-0.315,-0.22,313527
-0.31,-0.205,313528
-0.305,-0.21,313529
-0.31,-0.215,313530
-0.31,-0.215,313531
-0.335,-0.215,313532
-0.325,-0.215,313533
-0.315,-0.215,313534
-0.31,-0.2,313535
-0.315,-0.21,313536
-0.31,-0.225,313537
-0.33,-0.225,313538
-0.315,-0.21,313539
-0.315,-0.21,313540
-0.3,-0.2,313541
-0.315,-0.205,313542
-0.32,-0.225,313543
-0.33,-0.22,313544
-0.31,-0.205,313545
-0.31,-0.205,313546
-0.315,-0.2,313547
-0.315,-0.2,313548
-0.32,-0.215,313549
-0.32,-0.215,313550
-0.325,-0.205,313551
-0.31,-0.195,313552
-0.305,-0.195,313553
-0.3,-0.2,313554
-0.31,-0.21,313555
-0.32,-0.215,313556
-0.31,-0.205,313557
-0.3,-0.19,313558
-0.3,-0.195,313559
-0.31,-0.21,313560
-0.31,-0.225,313561
-0.325,-0.21,313562
-0.32,-0.205,313563
-0.31,-0.21,313564
-0.305,-0.2,313565
-0.31,-0.215,313566
-0.305,-0.225,313567
-0.325,-0.22,313568
-0.325,-0.22,313569
-0.32,-0.2,313570
-0.31,-0.2,313571
-0.315,-0.21,313572
-0.325,-0.225,313573
-0.335,-0.23,313574
-0.33,-0.225,313575
-0.325,-0.215,313576
-0.31,-0.22,313577
-0.305,-0.235,313578
-0.315,-0.245,313579
-0.33,-0.24,313580
-0.325,-0.235,313581
-0.32,-0.245,313582
-0.32,-0.255,313583
-0.31,-0.26,313584
-0.315,-0.265,313585
-0.33,-0.265,313586
-0.32,-0.27,313587
-0.315,-0.26,313588
-0.3,-0.27,313589
-0.305,-0.275,313590
-0.32,-0.285,313591
-0.33,-0.3,313592
-0.325,-0.29,313593
-0.305,-0.28,313594
-0.3,-0.3,313595
-0.31,-0.3,313596
-0.32,-0.315,313597
-0.33,-0.33,313598
-0.33,-0.32,313599
-0.315,-0.315,313600
-0.31,-0.32,313601
-0.33,-0.33,313602
-0.32,-0.34,313603
-0.33,-0.34,313604
-0.335,-0.335,313605
-0.315,-0.32,313606
-0.315,-0.33,313607
-0.32,-0.325,313608
-0.325,-0.335,313609
-0.335,-0.34,313610
-0.325,-0.32,313611
-0.32,-0.295,313612
-0.32,-0.285,313613
-0.305,-0.27,313614
-0.31,-0.265,313615
-0.31,-0.265,313616
-0.295,-0.235,313617
-0.28,-0.22,313618
-0.26,-0.2,313619
-0.265,-0.19,313620
-0.255,-0.19,313621
-0.25,-0.19,313622
-0.24,-0.155,313623
-0.23,-0.13,313624
-0.215,-0.135,313625
-0.22,-0.155,313626
-0.215,-0.145,313627
-0.235,-0.14,313628
-0.22,-0.13,313629
-0.2,-0.11,313630
-0.19,-0.12,313631
-0.19,-0.125,313632
-0.2,-0.14,313633
-0.215,-0.13,313634
-0.2,-0.115,313635
-0.19,-0.12,313636
-0.19,-0.12,313637
-0.19,-0.12,313638
-0.2,-0.13,313639
-0.205,-0.14,313640
-0.2,-0.135,313641
-0.21,-0.12,313642
-0.205,-0.115,313643
-0.2,-0.12,313644
-0.205,-0.135,313645
-0.22,-0.13,313646
-0.215,-0.125,313647
-0.19,-0.13,313648
-0.19,-0.13,313649
-0.205,-0.13,313650
-0.21,-0.145,313651
-0.23,-0.145,313652
-0.22,-0.13,313653
-0.205,-0.125,313654
-0.21,-0.12,313655
-0.21,-0.125,313656
-0.22,-0.14,313657
-0.24,-0.15,313658
-0.23,-0.14,313659
-0.215,-0.13,313660
-0.215,-0.14,313661
-0.215,-0.15,313662
-0.23,-0.145,313663
-0.25,-0.145,313664
-0.235,-0.15,313665
-0.235,-0.145,313666
-0.22,-0.145,313667
-0.215,-0.16,313668
-0.24,-0.175,313669
-0.25,-0.155,313670
-0.24,-0.155,313671
-0.235,-0.145,313672
-0.23,-0.155,313673
-0.23,-0.155,313674
-0.255,-0.17,313675
-0.26,-0.175,313676
-0.26,-0.165,313677
-0.255,-0.15,313678
-0.26,-0.16,313679
-0.26,-0.16,313680
-0.25,-0.165,313681
-0.26,-0.17,313682
-0.265,-0.175,313683
-0.25,-0.175,313684
-0.25,-0.155,313685
-0.25,-0.165,313686
-0.25,-0.175,313687
-0.265,-0.18,313688
-0.26,-0.17,313689
-0.265,-0.16,313690
-0.25,-0.17,313691
-0.255,-0.18,313692
-0.26,-0.185,313693
-0.265,-0.18,313694
-0.27,-0.16,313695
-0.255,-0.155,313696
-0.265,-0.155,313697
-0.255,-0.165,313698
-0.26,-0.17,313699
-0.265,-0.18,313700
-0.26,-0.175,313701
-0.245,-0.165,313702
-0.24,-0.16,313703
-0.255,-0.16,313704
-0.255,-0.16,313705
-0.265,-0.16,313706
-0.265,-0.165,313707
-0.265,-0.145,313708
-0.245,-0.15,313709
-0.25,-0.165,313710
-0.25,-0.175,313711
-0.265,-0.17,313712
-0.255,-0.155,313713
-0.25,-0.16,313714
-0.25,-0.16,313715
-0.25,-0.15,313716
-0.25,-0.17,313717
-0.26,-0.175,313718
-0.255,-0.15,313719
-0.24,-0.145,313720
-0.235,-0.155,313721
-0.245,-0.15,313722
-0.245,-0.16,313723
-0.255,-0.165,313724
-0.255,-0.155,313725
-0.235,-0.145,313726
-0.235,-0.16,313727
-0.245,-0.15,313728
-0.24,-0.16,313729
-0.25,-0.17,313730
-0.235,-0.155,313731
-0.22,-0.155,313732
-0.19,-0.15,313733
-0.19,-0.15,313734
-0.185,-0.15,313735
-0.19,-0.155,313736
-0.18,-0.145,313737
-0.18,-0.125,313738
-0.16,-0.12,313739
-0.14,-0.125,313740
-0.15,-0.14,313741
-0.16,-0.13,313742
-0.14,-0.125,313743
-0.135,-0.11,313744
-0.135,-0.105,313745
-0.145,-0.11,313746
-0.15,-0.12,313747
-0.165,-0.115,313748
-0.165,-0.1,313749
-0.165,-0.095,313750
-0.155,-0.1,313751
-0.16,-0.095,313752
-0.16,-0.115,313753
-0.17,-0.11,313754
-0.175,-0.095,313755
-0.175,-0.1,313756
-0.17,-0.095,313757
-0.16,-0.105,313758
-0.155,-0.12,313759
-0.13,-0.13,313760
-0.13,-0.135,313761
-0.135,-0.115,313762
-0.16,-0.13,313763
-0.175,-0.12,313764
-0.21,-0.145,313765
-0.235,-0.14,313766
-0.25,-0.145,313767
-0.25,-0.135,313768
-0.255,-0.15,313769
-0.265,-0.15,313770
-0.27,-0.16,313771
-0.29,-0.16,313772
-0.27,-0.16,313773
-0.275,-0.14,313774
-0.26,-0.145,313775
-0.27,-0.16,313776
-0.285,-0.165,313777
-0.3,-0.155,313778
-0.295,-0.16,313779
-0.285,-0.135,313780
-0.265,-0.145,313781
-0.27,-0.15,313782
-0.275,-0.17,313783
-0.28,-0.165,313784
-0.28,-0.16,313785
-0.28,-0.145,313786
-0.27,-0.145,313787
-0.275,-0.16,313788
-0.275,-0.175,313789
-0.295,-0.195,313790
-0.305,-0.21,313791
-0.31,-0.235,313792
-0.31,-0.26,313793
-0.36,-0.29,313794
-0.395,-0.315,313795
-0.425,-0.285,313796
-0.445,-0.195,313797
-0.46,-0.05,313798
-0.45,0.08,313799
-0.375,0.19,313800
-0.24,0.28,313801
-0.09,0.385,313802
0.095,0.53,313803
0.34,0.675,313804
0.61,0.77,313805
0.865,0.785,313806
1.015,0.66,313807
1.07,0.38,313808
1.025,0.04,313809
0.815,-0.2,313810
0.49,-0.3,313811
0.13,-0.295,313812
-0.155,-0.25,313813
-0.37,-0.225,313814
-0.44,-0.215,313815
-0.445,-0.2,313816
-0.405,-0.2,313817
-0.345,-0.185,313818
-0.325,-0.2,313819
-0.325,-0.205,313820
-0.33,-0.21,313821
-0.325,-0.2,313822
-0.315,-0.195,313823
-0.315,-0.2,313824
-0.335,-0.2,313825
-0.35,-0.215,313826
-0.355,-0.205,313827
-0.34,-0.195,313828
-0.315,-0.2,313829
-0.325,-0.205,313830
-0.335,-0.205,313831
-0.345,-0.205,313832
-0.34,-0.195,313833
-0.335,-0.2,313834
-0.325,-0.19,313835
-0.335,-0.2,313836
-0.34,-0.21,313837
-0.36,-0.205,313838
-0.34,-0.21,313839
-0.34,-0.195,313840
-0.335,-0.2,313841
-0.335,-0.195,313842
-0.335,-0.195,313843
-0.345,-0.205,313844
-0.345,-0.195,313845
-0.33,-0.185,313846
-0.325,-0.195,313847
-0.34,-0.2,313848
-0.35,-0.21,313849
-0.345,-0.205,313850
-0.345,-0.195,313851
-0.335,-0.19,313852
-0.33,-0.18,313853
-0.33,-0.19,313854
-0.34,-0.2,313855
-0.35,-0.215,313856
-0.35,-0.205,313857
-0.34,-0.2,313858
-0.325,-0.195,313859
-0.335,-0.19,313860
-0.345,-0.2,313861
-0.345,-0.2,313862
-0.345,-0.205,313863
-0.34,-0.195,313864
-0.34,-0.21,313865
-0.34,-0.215,313866
-0.35,-0.225,313867
-0.35,-0.215,313868
-0.35,-0.215,313869
-0.335,-0.215,313870
-0.34,-0.21,313871
-0.355,-0.205,313872
-0.355,-0.22,313873
-0.36,-0.225,313874
-0.36,-0.215,313875
-0.355,-0.215,313876
-0.34,-0.22,313877
-0.34,-0.23,313878
-0.35,-0.25,313879
-0.35,-0.25,313880
-0.35,-0.245,313881
-0.34,-0.235,313882
-0.335,-0.255,313883
-0.33,-0.265,313884
-0.33,-0.275,313885
-0.35,-0.28,313886
-0.355,-0.29,313887
-0.35,-0.28,313888
-0.35,-0.28,313889
-0.355,-0.29,313890
-0.355,-0.31,313891
-0.37,-0.315,313892
-0.35,-0.305,313893
-0.34,-0.3,313894
-0.335,-0.3,313895
-0.36,-0.325,313896
-0.36,-0.335,313897
-0.37,-0.345,313898
-0.355,-0.335,313899
-0.355,-0.325,313900
-0.34,-0.32,313901
-0.345,-0.33,313902
-0.345,-0.32,313903
-0.375,-0.32,313904
-0.36,-0.315,313905
-0.35,-0.295,313906
-0.325,-0.3,313907
-0.335,-0.28,313908
-0.325,-0.28,313909
-0.335,-0.27,313910
-0.31,-0.255,313911
-0.315,-0.225,313912
-0.295,-0.225,313913
-0.295,-0.22,313914
-0.305,-0.225,313915
-0.295,-0.23,313916
-0.295,-0.215,313917
-0.275,-0.195,313918
-0.265,-0.18,313919
-0.275,-0.175,313920
-0.28,-0.18,313921
-0.28,-0.18,313922
-0.27,-0.17,313923
-0.255,-0.16,313924
-0.245,-0.16,313925
-0.255,-0.165,313926
-0.255,-0.18,313927
-0.26,-0.16,313928
-0.245,-0.16,313929
-0.25,-0.15,313930
-0.24,-0.16,313931
-0.235,-0.175,313932
-0.235,-0.185,313933
-0.25,-0.175,313934
-0.245,-0.16,313935
-0.235,-0.145,313936
-0.22,-0.145,313937
-0.225,-0.15,313938
-0.235,-0.17,313939
-0.24,-0.175,313940
-0.24,-0.16,313941
-0.24,-0.16,313942
-0.23,-0.155,313943
-0.235,-0.175,313944
-0.255,-0.19,313945
-0.27,-0.195,313946
-0.265,-0.185,313947
-0.26,-0.18,313948
-0.26,-0.17,313949
-0.26,-0.18,313950
-0.27,-0.195,313951
-0.275,-0.195,313952
-0.275,-0.195,313953
-0.265,-0.18,313954
-0.27,-0.19,313955
-0.27,-0.185,313956
-0.28,-0.205,313957
-0.285,-0.195,313958
-0.305,-0.195,313959
-0.27,-0.19,313960
-0.27,-0.195,313961
-0.27,-0.205,313962
-0.295,-0.205,313963
-0.3,-0.225,313964
-0.29,-0.21,313965
-0.29,-0.19,313966
-0.285,-0.205,313967
-0.29,-0.205,313968
-0.31,-0.21,313969
-0.315,-0.22,313970
-0.31,-0.21,313971
-0.3,-0.21,313972
-0.295,-0.215,313973
-0.3,-0.215,313974
-0.305,-0.215,313975
-0.315,-0.22,313976
-0.325,-0.21,313977
-0.3,-0.2,313978
-0.29,-0.195,313979
-0.295,-0.21,313980
-0.305,-0.225,313981
-0.315,-0.235,313982
-0.31,-0.21,313983
-0.315,-0.21,313984
-0.295,-0.2,313985
-0.32,-0.215,313986
-0.325,-0.225,313987
-0.325,-0.21,313988
-0.31,-0.215,313989
-0.295,-0.205,313990
-0.305,-0.215,313991
-0.3,-0.21,313992
-0.325,-0.23,313993
-0.325,-0.225,313994
-0.33,-0.21,313995
-0.315,-0.195,313996
-0.31,-0.205,313997
-0.315,-0.215,313998
-0.32,-0.225,313999
-0.32,-0.225,314000
-0.305,-0.23,314001
-0.31,-0.22,314002
-0.305,-0.22,314003
-0.32,-0.21,314004
-0.33,-0.235,314005
-0.32,-0.22,314006
-0.305,-0.215,314007
-0.31,-0.205,314008
-0.3,-0.215,314009
-0.295,-0.22,314010
-0.29,-0.235,314011
-0.295,-0.235,314012
-0.29,-0.225,314013
-0.27,-0.225,314014
-0.255,-0.21,314015
-0.245,-0.21,314016
-0.26,-0.23,314017
-0.265,-0.225,314018
-0.255,-0.215,314019
-0.24,-0.195,314020
-0.25,-0.19,314021
-0.23,-0.185,314022
-0.225,-0.21,314023
-0.215,-0.19,314024
-0.21,-0.19,314025
-0.2,-0.18,314026
-0.195,-0.18,314027
-0.2,-0.185,314028
-0.21,-0.205,314029
-0.23,-0.2,314030
-0.235,-0.185,314031
-0.23,-0.165,314032
-0.225,-0.16,314033
-0.225,-0.165,314034
-0.22,-0.185,314035
-0.225,-0.19,314036
-0.23,-0.175,314037
-0.235,-0.155,314038
-0.225,-0.18,314039
-0.22,-0.185,314040
-0.205,-0.21,314041
-0.215,-0.215,314042
-0.24,-0.215,314043
-0.255,-0.2,314044
-0.265,-0.21,314045
-0.29,-0.22,314046
-0.32,-0.24,314047
-0.325,-0.255,314048
-0.33,-0.25,314049
-0.335,-0.235,314050
-0.335,-0.235,314051
-0.33,-0.24,314052
-0.335,-0.25,314053
-0.335,-0.23,314054
-0.33,-0.235,314055
-0.325,-0.225,314056
-0.325,-0.235,314057
-0.33,-0.235,314058
-0.35,-0.24,314059
-0.355,-0.255,314060
-0.355,-0.245,314061
-0.35,-0.25,314062
-0.35,-0.225,314063
-0.355,-0.25,314064
-0.36,-0.26,314065
-0.365,-0.255,314066
-0.37,-0.25,314067
-0.36,-0.24,314068
-0.34,-0.25,314069
-0.35,-0.28,314070
-0.39,-0.305,314071
-0.405,-0.32,314072
-0.435,-0.355,314073
-0.445,-0.37,314074
-0.46,-0.385,314075
-0.48,-0.395,314076
-0.515,-0.38,314077
-0.57,-0.35,314078
-0.59,-0.28,314079
-0.56,-0.185,314080
-0.515,-0.105,314081
-0.455,-0.04,314082
-0.375,0.0,314083
-0.3,0.03,314084
-0.21,0.1,314085
-0.085,0.195,314086
0.13,0.325,314087
0.415,0.435,314088
0.645,0.395,314089
0.81,0.17,314090
0.85,-0.165,314091
0.71,-0.385,314092
0.36,-0.43,314093
-0.075,-0.37,314094
-0.375,-0.33,314095
-0.505,-0.3,314096
-0.52,-0.3,314097
-0.455,-0.28,314098
-0.395,-0.285,314099
-0.38,-0.28,314100
-0.395,-0.28,314101
-0.41,-0.3,314102
-0.415,-0.265,314103
-0.4,-0.26,314104
-0.39,-0.255,314105
-0.385,-0.26,314106
-0.39,-0.275,314107
-0.4,-0.285,314108
-0.4,-0.275,314109
-0.4,-0.28,314110
-0.405,-0.28,314111
-0.415,-0.295,314112
-0.415,-0.29,314113
-0.425,-0.29,314114
-0.41,-0.275,314115
-0.4,-0.275,314116
-0.4,-0.27,314117
-0.41,-0.28,314118
-0.425,-0.29,314119
-0.425,-0.29,314120
-0.41,-0.285,314121
-0.4,-0.275,314122
-0.4,-0.275,314123
-0.42,-0.265,314124
-0.415,-0.285,314125
-0.42,-0.28,314126
-0.41,-0.27,314127
-0.395,-0.265,314128
-0.395,-0.265,314129
-0.405,-0.26,314130
-0.41,-0.275,314131
-0.43,-0.285,314132
-0.415,-0.275,314133
-0.41,-0.265,314134
-0.4,-0.27,314135
-0.41,-0.285,314136
-0.415,-0.3,314137
-0.415,-0.3,314138
-0.42,-0.3,314139
-0.42,-0.275,314140
-0.42,-0.26,314141
-0.425,-0.26,314142
-0.42,-0.26,314143
-0.435,-0.275,314144
-0.415,-0.285,314145
-0.405,-0.265,314146
-0.38,-0.285,314147
-0.385,-0.295,314148
-0.415,-0.31,314149
-0.425,-0.31,314150
-0.43,-0.285,314151
-0.415,-0.275,314152
-0.405,-0.265,314153
-0.415,-0.285,314154
